userWallet,predicted_score,category
0x01c60af7f7193370a9447a12c885427cb94f21e6,107.14359359040535, Risky
0x01c6e66c0dcadda3f6bee43af37c51fad41c3955,414.3667626333039, Medium
0x01c717a8e3558ca44d473a5882e938572f1f7d93,227.20508980499636, Risky
0x01c7602892dda14261fdd4ae9c6b590ae65d3256,12.023612902663308, Risky
0x01c7b3b2be439441e3cc8644b64b664d5e4e997f,430.2923887173016, Medium
0x01c7ce0a635c1fa6f18f4bb5b8ae4b86cc3e68af,395.05291372929133, Risky
0x01c83e2a373ba4bf2cbe51087d97483e9f88c415,406.98282270057166, Medium
0x01c96c01e8169279e9a7348474c46a8861fc01b8,372.2892249972517, Risky
0x01cb1826cd50f7f15626a1283ae812ad0a273388,22.816688413340035, Risky
0x01cbb47731aa829baa27ece1e69efb8fa29d1cba,373.85365705928575, Risky
0x01cc1a92aafe7e49a0f18c3fafd3684ea829d9a4,417.68912005819953, Medium
0x01cc4ec22fd137f9a33f188fcf3078b5755368b5,409.4777221115198, Medium
0x01cc647103f4ce8a8f7985df8101d24aab029bf3,401.542294154868, Medium
0x01cd8b637e1e131827260aaf777a587b4aed1c54,396.4249138014917, Risky
0x01cdcc99a4f9a68be18504750b219caa881841eb,393.789573831632, Risky
0x01ce064bf433bb179791260c080630fe63684eac,159.49544648254275, Risky
0x01ce5973ebf4f7043d61cb48a7e25501afbafad7,419.5771794558589, Medium
0x01ce6e8e667d8a40d05cfdfac97194198069fdd8,403.8102300350867, Medium
0x01cf15d50e91ea8731572a07afbf782233339ad7,402.8868157895304, Medium
0x01cf5fff6ee551a7d3fdbb32c6a8ad9ef31c4829,348.0763431724031, Risky
0x01cf7991cf4d37a762bffa9d74bd9b46d124d371,667.1470376047255, Medium
0x01d04f947cf6e5e4ffb9d76b40ed83daafa76e5a,401.1728932814896, Medium
0x01d05838b47fe9608cf58d9688e9b5b46816ae91,413.81063895636237, Medium
0x01d176f95b77ca6dcbadda21f6b8c7bf8ec3c3ee,380.2896998911429, Risky
0x01d17d9fdf660f9c79d9feefa2b9a4b71a32a9b6,284.75810582309606, Risky
0x01d2e7a456071dff8dbc273c1f6812d3c5f6ac10,383.7711897539985, Risky
0x01d2f11ad6668e28ce07da387d08bedd57f4a85a,1.6328881253531446, Risky
0x01d36303366ee9e94c3cfed0c9dd41857d6f644d,430.9412218124005, Medium
0x01d37cdae14bc9e2e10b6a71a0c72998f44e225c,413.50426717318476, Medium
0x01d3c79e4d3b314e43afa00e111dc07e2073e349,19.55947070570717, Risky
0x01d43fcfb3a9e93be5344d1011162d548db936c3,531.4845301244625, Medium
0x01d48c3d1feaecce1256f98f80162103d588e830,403.2175059755889, Medium
0x01d4bd1ce999e641430deed48f715c2113da3187,423.9076421973212, Medium
0x01d4de1128e47b400187cd81a5cfae97a6e55bf1,409.3145048583212, Medium
0x01d56c115f9afd657dd4eeb9ece38d6cf73975d6,597.1854001624527, Medium
0x01d5c613f8bd10e5e312a34a60fbdeae0add19e3,404.43306963653197, Medium
0x01d616e83175a410b31253ffa1f78ccb3884fddd,36.946551708229045, Risky
0x01d659a033bcfb4241fdfbfb95932a4e218805a3,424.72030461695795, Medium
0x01d6b75a2b5048b5e528550e84e74ce08df912a4,419.50680626346764, Medium
0x01d754f2a403bf165aa04aff1940176581263ba3,415.6713535133937, Medium
0x01d77b358a5e2b12d60e7bfec4cff8ad54b63fd7,411.21593909367004, Medium
0x01d7fe53ca0c7558c7a410ef969677a7e9ec53a7,392.545037798208, Risky
0x01d8390b924427ace5dd259f5d0541ab9585a3e8,430.16878261471606, Medium
0x01d83a95e445a001194ab79a4d7cda5acfcf6dc1,434.3896155858806, Medium
0x01d852b6949f38b027571b5baa713da88e5b4db3,405.45588733006446, Medium
0x01d91f7c1cbd33ac7d40842569789cc043890712,381.82847990910136, Risky
0x01d971f8b52ac1d3667e00407e48254380512e0c,410.9454082226499, Medium
0x01d9816465ee701cb650edf27de69b02fa272454,664.4881424670898, Medium
0x01d9c396e5eeb80380af396b758f10c01100bbb7,405.3388695139085, Medium
0x01daab3d40bdda5b8125c4aecbaef6ee2f262efa,403.5649704945713, Medium
0x01dd25a6619a9953e83668c98594f2d3035946d4,433.6551114396136, Medium
0x01dd5d5d0b0bb5bf8dbf7e6d6d8a711578534a58,406.36722835008374, Medium
0x01dd69ba92d5217d7d089bd2481151cdff43cb80,401.26529055317553, Medium
0x01dda15bf1757e1e8542685c0c8b3362594541fe,419.79022777327765, Medium
0x01ddafdf69ca8f68849792a529e9876eca5b7c60,425.15319625024915, Medium
0x01de22e803cd36ef6a998bff17354ac530311e08,64.6111677501451, Risky
0x01df05ac0537407f6806fe2b043cc90cff0309ef,418.12724363872303, Medium
0x01df1820734306731510aa06ac7903b349f112d4,410.53237658898723, Medium
0x01df5786b43e513ba91d24082cbe82046199c03b,396.22455995900964, Risky
0x01dfc8d38640393a0a4d5f6f3b1f6cec158abf21,64.04606584088793, Risky
0x01e05c9e290cc8954ea88d811244139d6bacd66b,400.7477584276494, Medium
0x01e0647f46e0122dbab82dda67af432614b50f6c,399.44242936419073, Risky
0x01e0991d5803659f581a670f955b3079e419be3b,390.86400722577855, Risky
0x01e0c7b70e0e05a06c7cc8deeb97fa03d6a77c9c,414.42045469019547, Medium
0x01e156b9378aaaf9215cc50f0e6b1ead24fff6b0,101.33782470976823, Risky
0x01e198818a895f01562e0a087595e5b1c7bb8d5c,14.261854729126625, Risky
0x01e1e6302187f122cbeee03913c80efbe4c049f4,426.57973525538864, Medium
0x01e21477fc4a6395ca9b6873c014a1c7181158e1,624.0499777658512, Medium
0x01e39d91be30aaa753a7ff3256cd371abcc17d62,372.97575933964845, Risky
0x01e47909e37b86e1eed4b8bad33e4750b1f20ec7,381.4275964211652, Risky
0x01e49a2483d3337c0c4ba9dba68f28f6a36398ff,385.76274223008375, Risky
0x01e4ac55758ba9f93d28aeb4f3922b6a7905aaed,778.9789667378304,Good
0x01e5a509402cd50fa2bf506a4ac58ac5fd2ad4f9,425.8325836591755, Medium
0x01e62987e05a45c8c304afa015d4fc3cdfcb944b,107.10235472713158, Risky
0x01e6f806b2d34a64bbd982731f49fe6babbed7b7,382.3547740095786, Risky
0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,45.867578063358444, Risky
0x01e7ad3b646b58a1e976230f9bf0215235132a76,412.45880428659854, Medium
0x01e859c314e9ae31bbd455affaa2a54ce3f3019e,46.36486528697907, Risky
0x01e8a979e7c5a1bb5c7af02a5f11263d0af4c19e,357.3753310053473, Risky
0x01e91f9f5612d156f617474a8c231fa3eda78f56,569.6984006998847, Medium
0x01e9bdde9367a41dbb7883042d524720b207fc2c,369.98701390668515, Risky
0x01eacf1d1ccf7f656fda1b95beafdb3c7fc396a7,262.55810387605095, Risky
0x01eb9de460ba2c8058094398528eb63cb426e1ad,403.1628533999631, Medium
0x01ebce016681d076667bdb823ebe1f76830da6fa,203.26739369046024, Risky
0x01ec73e85387403880b4e3bec129011d705597a5,577.5567719017954, Medium
0x01eccdb2d737b7a41f7aa4ee4358be8304b15588,329.0070623328288, Risky
0x01ef754f461fd19d4a7ed320c83967daabf3d303,404.82520717680325, Medium
0x01efa99a5c0b22ea6e5bfd65755c21291f3975b2,423.249589724957, Medium
0x01efd269b5c99b2b64344f1785a47e25521bff14,415.2872551376843, Medium
0x01f0445e1b716a459c6ebe591396fd39a7bcf0ef,37.36336519678066, Risky
0x01f0592d70220b0bc1802d27d90c22ff40dd7161,396.5710285086123, Risky
0x01f0d5ddaeeb6a72adfe7317c29e74fa27a7586a,396.0701189648025, Risky
0x01f0e6c7770fb8b2f5cc4192ac01fed4169939a2,229.67571437703097, Risky
0x01f0ff5cdd43d82a60f6a34728b71aa7e6f634c4,390.87820423767903, Risky
0x01f1653767650005337f99854cc99b5ee12229c5,362.35462355925256, Risky
0x01f19cf8a76594dcd6ad72d6968d3fe2267e63bd,410.0219947485323, Medium
0x01f1ae8f24996231dec702d1456eaa3b8f4d9efc,414.2733266576522, Medium
0x01f2f5cede4da7765dca5bcc7784d57951b39258,385.45572009950297, Risky
0x01f39cba6f6ca1cbe205655f397db9abc6cb05ef,414.73134785870775, Medium
0x01f3f3f49de0fc38bdf70e8c941d972cdf870a82,54.983136313035786, Risky
0x01f4ab6cd1d55e15c361faf58d8f278df3213822,413.03118824116586, Medium
0x01f4f43ed2f3f9c5761851a5ec025035c5181430,370.91314476804274, Risky
0x01f53288c7cc98c053efeef23ba660ef2493f646,74.85792481585807, Risky
0x01f548245a230862b0344c2b01ee2c0c3295360e,416.60543381243303, Medium
0x01f55b5372ecaf891d1af44f9197361362e9e2f8,386.47274946483253, Risky
0x01f562afdd11c353a9b56028b2a34d2bbbde4b14,9.93618252828914, Risky
0x01f62341f6eb0b03584fca08c165aee0312b1084,558.1347793515642, Medium
0x01f653058536d36bac0b16b90075f1f2acd83f4f,82.55802913075163, Risky
0x01f73f5a9da9f2989d9c3933a4b99d080324a91e,208.2430721858677, Risky
0x01f8739eeafd143dc5ba952c2731aeb98c309b05,372.27943227768975, Risky
0x01f890b15fc99eccfb75b97c6fa0da97deef966e,455.22281414362936, Medium
0x01f9605611b8490c0c70f40979c61b21dc1b6f3e,570.0132153173399, Medium
0x01f9df3cdb1bef9e545192e05bde30c9baea4ae7,386.75299255733734, Risky
0x01fafce84d64cb19cbee9c511f7569432e333962,403.8426268905578, Medium
0x01fb51f8a664f0f2b7cf8f6eee89f7c1b7e05ba1,4.49606390317458, Risky
0x01fe10d03ae408b8af5b19b3b70c67980cf1bdcd,415.4062711011558, Medium
0x01ff3a6ae27f59ac1a706568749aac2632520008,5.426579235713775, Risky
0x01ff5a365d6cdaa587779491837ad55d4862e906,426.8732156362155, Medium
0x01ff899667efd1331384da95697dd2e6fc17c188,12.602582177898437, Risky
0x02011525ccae23e3593bfe8ecc18f716c9e67438,254.81937850158704, Risky
0x02018c095778c82015bc7e48df4154519d62605a,390.88201700829745, Risky
0x0201c8796114f0896085dccb8231db824bf0e1d1,406.9917187650249, Medium
0x020245ea7a029bcfc193b0819cbfca6e96675e95,106.33918808690053, Risky
0x020265bc7ecc8b018c496f8bc4c6aa3ed1784e5a,315.02528673207, Risky
0x0202ef0ff22c58039de970c4460c9ebd2ed6b309,440.07594737816527, Medium
0x02030f00b8c816895f3ee4e341f381df245c8ba4,388.59843222618815, Risky
0x020382149c54575b9215b536e9b39aa57a6f6426,368.3298340965577, Risky
0x020421af918192bb67d35e9ff8caeb692bf4d196,433.2401489484778, Medium
0x02046acacadb33eb1f56bc4c898ef0a54318c971,411.81337150036615, Medium
0x020549fe67d28f6fda4b7fc404f8195866110927,401.542294154868, Medium
0x020636327a0ea3a6ab57751a51564aca8a266683,383.78573453571795, Risky
0x0206539c19b2791dfa12ef09a64f37bf81c7bdbc,418.69356942366124, Medium
0x0206bc8fc7c1e8635d14f73c0fdb035493f2fd84,403.0482942283566, Medium
0x020793b7db7551b1d70877579370096b3db0db07,419.4005534711174, Medium
0x0208a135fa0a8236d2ff8b220037e75922971bb7,401.41003141403434, Medium
0x02090a54a4be0b3515a673b720381086a5fd59e4,405.83694770392975, Medium
0x0209707c0d22fdf56004f99d141df2e4a93ff21a,173.26204112754237, Risky
0x020989d06ab6d1900d1152ea3fb4a756e3ec096e,442.4349632399284, Medium
0x020aa5bec1a613a41519421058cab6196db88cdb,36.562722010826285, Risky
0x020b1d7007c0d7c42fdb22ed5c31590ccab0c402,479.7411848183349, Medium
0x020b932b9ba829010d54fb9c397955523b47e363,394.7425163039416, Risky
0x020be4338b750b85c73e598bf468e505a8eb76ea,401.4961312208226, Medium
0x020d26d3389a999835b7f666e8b3c5efb44f12e8,387.82666508866004, Risky
0x020d51824fd9968c7620a703120f6fcdec8cc33e,411.3536633647346, Medium
0x020d56e549db2ca35fac74118b28f159500701c0,622.2713401702514, Medium
0x020d8c51dcfc958099b4bdd433492c0aa7dbedcd,397.2426252385973, Risky
0x020fdc5da72fc36e81a5cbbee9baa451cacc9f8c,413.23706234729775, Medium
0x020fe455d61d20f1f7eab9c3f9540a3ab8a35482,65.19639707088376, Risky
0x021028695eafdde60e139d87000a8bd6cb65645e,390.8688417769216, Risky
0x02108bb399fe187b5efa1174a94c9a5944f9d7b9,380.8846333189909, Risky
0x02109c4e00d7a22a9e00ff429a42ff8f14ca090b,396.4749037368266, Risky
0x021174b0d7d6040b503d7a967e9b56c0ad40da5c,451.26699819412056, Medium
0x0211cc3e0a76e7638b6d2f540b444d313448eb91,77.77594453871217, Risky
0x02129dacaf309e51cc4f6f0635876f03789ae77b,431.55559974026363, Medium
0x0214917734b5d8ea94239b31df6cb2762e7b9dfa,415.6959175833105, Medium
0x0214b549ba0b87c4e614e0c986036cf6c1a9979e,396.7206469353003, Risky
0x0214c5c41f5249166aab9a12213ac0e2119d2cc8,406.71047251585924, Medium
0x0215c2f6db85805f14b1336a9fbb776f3f4e761c,433.10283983248024, Medium
0x021629275e3b9846e1c274270858923561738de4,404.4798098148005, Medium
0x02164c173b2043edc72d4a72e88f661a4da3c779,391.12270288887424, Risky
0x021690c899ae56dbcf851ba0305659d39b557622,469.0764001867462, Medium
0x021692861cf66465a67474eee95d3aeb60ee6171,382.6180911996398, Risky
0x021699aaf005dabd166bf803c65fc90529fcff4a,416.36473857244704, Medium
0x0216bebed0b277842b010943d820e00993127859,378.2425935421032, Risky
0x0217a24fcd55d5efb5e3805c8c2cb317098c71a9,404.8939082667025, Medium
0x0218326332b562c795c8c014e441fb8816bc64f6,389.1419805958648, Risky
0x021925c5be94b49d67576ab377b8e3073745b035,398.76963538020567, Risky
0x0219a224a191ac58ae6ca71dd2edcbdb5c7423a2,15.85261579332001, Risky
0x021a17e276d22dbda6b262c1c67ab256b9b06857,761.9131458940795,Good
0x021a8b9be65c2c5f0509c2350ff119b2b5027d50,410.4335723830981, Medium
0x021a919bb0a2e9ec115f58b6347edc8f63bc3056,363.8290597499244, Risky
0x021ac46670e1c00e1151bb6dd05b4d1bb10aa4ca,492.896737964994, Medium
0x021b267501e4946dc87ff450efd326377c47240f,412.60867097551386, Medium
0x021b65231f1b70a5bc05e3f6099339494b72275c,376.0360160695393, Risky
0x021c6758d5c8f2dc1317a9a6c155dad02cf85b98,412.817958948124, Medium
0x021c7886dee93cabe5960f193fad895441597fe2,405.0821311782141, Medium
0x021d5abea6efbcd5dba2c8ae9237471448ea0856,51.011692769589416, Risky
0x021d8505c6526352848beab51d87f89ea75446a4,480.2486089772436, Medium
0x021d8fff35bf18608ad5e5e979bd59b21721f9c4,408.83305833319065, Medium
0x021e14e26f9589af38507e5f9a05cbf83ab732b7,401.11307850007097, Medium
0x021e25bf7703ddc1b03a6000696ffc34d3c53711,400.58647025460664, Medium
0x021f017127a021040b0ee4f3ee0c8bc1bfbad505,380.26980116736945, Risky
0x021f38631f346fd5b05f6e73414881b29f959b88,397.8030088208538, Risky
0x021fe7301b7e40ef740ba6bc4957864967aaa2f1,161.72053873106896, Risky
0x022064c9f712b52d7afff7263527eabebf59a71c,395.9744160718621, Risky
0x02206509a713e003bd099fd12a2edfef9af84665,383.35613194151074, Risky
0x0220848dbcb1403f3faae97e30dd2adef05cf91d,380.92759100744297, Risky
0x0221049b11fc262500edcef74c4b84e9454b681f,167.4577783044098, Risky
0x022131eacc4208eaf3e3b7cda7f17b267f529127,408.8964998790257, Medium
0x022170e70f0332cd8bf0d1578694c5d29eb9d79d,560.4860450050566, Medium
0x02228784b938b4463de83d66bbfcde22682569d9,385.4969213319809, Risky
0x02238e3ff83f90c8299663119271d24a105158fa,560.9666888809493, Medium
0x0224b2311d5968fa00a42103788b2f4ccd0651ad,333.212143234399, Risky
0x0224c4b1947b01be8f3c0629a65a05a59174905a,1000.0,Good
0x0224c5a4e8bb58fcbe9e537ee8b9ac2f874a6ad9,56.532881989329965, Risky
0x0225949faef9a120994a5501e30a161b418b6371,417.759045051464, Medium
0x0225c9cc9a6413812b15ad1c706c3c8b90c0459f,406.2425840775611, Medium
0x0225da6feb71826cf6982af99cbc86fced60dad0,401.3773209975157, Medium
0x0226650b3c0931feaa9330611c1afdfc3ae02aec,400.7320029485807, Medium
0x022701fa58cdb70211a1d7c7f54880ecb0a6696a,396.7404436070117, Risky
0x022706bf59a56d4eaa13c079e233bb39389148c0,14.55808930509375, Risky
0x022721a2c92011474105b443c3f4b00cc17e9b04,425.6276448266574, Medium
0x0227bca5020404a04e76eb3b2c4162a4ef9f0ec0,378.52848604943756, Risky
0x0228213c43f6c2634a1bdad2fcab7316256cdff6,115.64258704618247, Risky
0x02284b35e4d03658aa5f6e63320c1185ed916258,6.59846739407908, Risky
0x022860885b57964e4daa35e0838a9427a861ef65,572.22178754352, Medium
0x0228c4032162fc5485f00f2638822c15f32ca561,290.45295185963124, Risky
0x0228d303473dba1d64a1ebdf22ffa011408bf93c,384.81725759166807, Risky
0x022912e31d168930df41a7d0860a588a53a2fdd6,405.0834587465044, Medium
0x022953327bdc06b41b8888e6cc8b0b3eaf8f9500,443.8693256902659, Medium
0x0229a3d4fab214ac8ae4fe6a5bb1b7279592ac9d,395.85684949646316, Risky
0x022a09f4cb866d4d70853c9f8d50ce33f1fa0db7,401.140418875835, Medium
0x022a109627e1f304eb65977c61b99b0b894868e5,407.7062937102503, Medium
0x022a4e92b9a9b3334d61c6bdfeb6dfe9bf7bcc7d,82.98120919643465, Risky
0x022a5be21c7b835e1f44700c8845d97d6d045a73,412.55529142245973, Medium
0x022ac4cd6291b77ba01ad70f61f5fff60198ed82,389.46911048350177, Risky
0x022b36e7d24e441b4d5e8293b94552773fdef176,575.492944610544, Medium
0x022b3fa410364e1e28054b704b0da3b67aa6dc90,451.3786776012728, Medium
0x022b4cb0486ddba599ea38a28134ce571883dc5e,389.85619586823236, Risky
0x022b755d4b5db88a2c32499fa667904fbe24c928,450.35983980137195, Medium
0x022b8932c3ca883592e054a6ea2977fe4f4dbe7b,398.9838789626155, Risky
0x022b9608392711481a768f61a7305747d33c2649,389.99725578225866, Risky
0x022ca32d31da3ef85922aafd9ad29c5b2418172c,331.13542832093617, Risky
0x022ce4715b44ef6f0ead8561b29da676928d16f3,10.253960103604186, Risky
0x022cf8fcf32a0af972cb723d82e0120b43c79af0,64.18857641750984, Risky
0x022d41d3071853f439b0d861a93ff9834b822d36,0.9155823613347759, Risky
0x022d9d334a2ff3ccd372fa345c87106e3428b0f4,416.349955123549, Medium
0x022db3d2cb668693ea15009057076a7f5e973ab7,570.925720001324, Medium
0x022e790edabe6999a2b81dd92f685093f4371b70,395.8867335837774, Risky
0x0230b6df83cc33bcf9c7c29ace1ae5078fe36b74,4.5563964822723655, Risky
0x0230bc307520081725023ab397785a35a96f233c,431.69439933333274, Medium
0x0230d420819b2654845fb9c570ac53c969b6c386,284.44240728011283, Risky
0x0230ddd091c49400b810ba8cc3953de9d803a75b,398.0103510423888, Risky
0x0231941abbc3dd9ced1f3279dcf862ff5c233c4b,381.9040192244953, Risky
0x023199a96a6e1ff70f46d6c6f4b3045ffe41d2dd,90.8060362486898, Risky
0x0231ef83f09887b434cbf714c3e2c1a53447f2d0,397.49989155507893, Risky
0x0231ffe3d56064d3e480fbc47742d6bfb59a9101,385.0233890773252, Risky
0x023234656d0c392c955965ed34e5b4862ffd1574,399.5849479809199, Risky
0x023361359d0b6214e3810116f6e4edd51c24edaf,396.1558052494284, Risky
0x0233760ac2ae6fa40dc3864ea95f7721cae8ed2d,407.5760803657486, Medium
0x023430b58f86aa69730c8ab59fad2d2f4eea37cd,392.04613205590357, Risky
0x02347ae1abf2e0cd763a592842aa5d6548ca0b3d,401.542294154868, Medium
0x02349bc43d584a0f18fef86627d22eb4f362454b,58.49137483461368, Risky
0x023768fbb4dcef5ce609f8d262cebc33860e9c30,445.57950572187707, Medium
0x0237998acdc4cf790faeddbae7d2c6b223d4e938,377.39707111786714, Risky
0x023876998090f4a06ad08b13fd942e44d3168d2e,93.25738988795229, Risky
0x0238d0aa37457dc99a0e9a41d109b861f0aa0b96,624.0403707072422, Medium
0x02392917c57206903ef11d936c65d3c454fde057,402.86643394868423, Medium
0x023ac6a83885a2fcab7d5302534e5b3879e744c0,384.2420668577828, Risky
0x023bbf778d8f5dd2e8e469f6e627f57d3b97faad,421.20469715303756, Medium
0x023c3e0bc65999c66d0711bcb2e2d30152895fd1,388.31631093407856, Risky
0x023c43727bec8aeb89a47d828af31b99e97308b4,431.14673770767763, Medium
0x023c95f5975ee83991047a4019a8fe7e4f8c56ea,416.9164237764253, Medium
0x023cdc94241a89099f4be29f13c02121744451f1,397.545919532002, Risky
0x023cf85b4b860caa294d518e7e1f50b45361f3db,34.6905311751806, Risky
0x023d1b3fb8c5159dc8c3d216cfca0ba8937a074f,402.9185381980317, Medium
0x023d208c4ded862fc9c4b77f6f751b781019ae9c,387.1489243676374, Risky
0x023dae0fc6722a75972b277d5ec54885177ad68b,40.069492073305604, Risky
0x023dc0303836189bf3f921476a51ce6898f180ad,403.8503088443201, Medium
0x023dd37773b7aaf99ef979f3b3e0e89f1e838bcb,403.1093334947676, Medium
0x023dd591110dea6c9414787180e9c7a0c779c0d1,408.99172706824334, Medium
0x023df098661175cddda47704d6cfef8fe5cd9c83,423.1384292885572, Medium
0x023e358a8ed5782c72ed6ada3b71b41fa234e74b,414.1047951443259, Medium
0x023e73aa5dc6a1feadad4410abb65a010a710fdf,389.85619586823236, Risky
0x023ebb99d4b85e6470c6e45a3f2e70ab446d3e7c,348.57107299218916, Risky
0x023f57cc43fb63b4d6d5a18f8f656d828c40e489,694.7165109198432, Medium
0x0240099b8b2b9a5b408e8de96131e93ed7fed9de,65.29737661629174, Risky
0x024053954b25e537a1eec0473d59e9d5e0b54200,613.6926896963265, Medium
0x0240a0bc68d5a23dcb87ff51960bd67d01f6e247,375.9156833385767, Risky
0x0242b6cc997fc1c438d01421bef7839932d9de26,360.4845422368051, Risky
0x0243c7769ed199491b84409f3e70dcc28a94acf5,18.904142840522, Risky
0x02446a7eda8401db1e3ad37060042b14910350f0,410.41957133218716, Medium
0x02447847989945cf88041ee712d9cd8dcc8ecc36,390.0025948504611, Risky
0x0245126a00cc1d2030adc172e8940daac4cbaf18,357.25871516839885, Risky
0x0245f104b40838219ccb47ca912b957848072e5b,406.22825842689053, Medium
0x024606f945ea417907f07bfd1965b8e41260748d,414.63943635695273, Medium
0x0246b0a279dd8466ecba9b3b0af5f51076763e09,5.137441339790283, Risky
0x024703e2966869ebf5a522a2796ec53e31bcf9e1,397.9919275205523, Risky
0x024713784f675dd28b5ce07db91a4d47213c2394,377.1447135544602, Risky
0x0247461af9aa7b6c38901ecc1ba56ec07b4481a7,384.3980853819547, Risky
0x02474c6133b2e0de0e50811779436aaa300e49f8,412.14836771887053, Medium
0x0247542b512035f5d1373358e86683a04b1c1769,497.0098083186929, Medium
0x0248d827e45291b75c60cd9c66cf4d5b8ed4223b,424.85386867925644, Medium
0x02491d37984764d39b99e4077649dcd349221a62,257.48963458093, Risky
0x02499b7b592820c7889e9dbe15a15d314c811ce7,399.7529611779207, Risky
0x0249bea8bd7820ce8c8f122dc48ca1a2adda1ca6,4.98211963045246, Risky
0x0249e53c098646467fd551a8e16b1afc1c40ae7d,394.6604126003721, Risky
0x024a9d082eb98a353c3583bfd0050e2410f330c7,382.8341399561411, Risky
0x024b52ddd4a3562768ecd61b1c2cdf35d0613e0a,795.6846909823048,Good
0x024c33affbf5499b02d97ccc3358dcbc7640d1d0,579.2641008481419, Medium
0x024c74f59e3c377510243e305573f393ee48e9fb,389.1157976988454, Risky
0x024c96a25f56b855e2b50338ee6c0540205fb3ee,401.542294154868, Medium
0x024d37ae44d299b9cef36d348232a66801c3a25a,521.2777535813542, Medium
0x024e14fa72c351f132475f297f64521a7fae286a,379.06853466785964, Risky
0x024e1c249abaa8f5369b3f4c4ae2b42fe4a42a1b,396.35893681706716, Risky
0x024e3c5dce2044ccf6b28179b88e9db503ee5c11,564.8346297041548, Medium
0x024f9b9537996ff27e6d57469418b14b77d91ce6,387.97238130292664, Risky
0x024fa9444a644ca26705a48486b05d74292412aa,457.8926053236506, Medium
0x024fc1c9a1e23106bcaeda73744f4acd742e378a,417.0626102655278, Medium
0x024ff3388331e62d6f9503057d211d74650b1998,3.662092200172067, Risky
0x0250d8bb140926f8ddc259c9387fe34ce0c8c57d,401.542294154868, Medium
0x025123f35f34993e0ac581f118271e6170e2aed4,444.00829278545626, Medium
0x025145e68a91730eb521d9969da9dacbc73962b6,422.64273408846026, Medium
0x025173dbf24729ca136788bfc953c52d68f76c0b,391.50025342470303, Risky
0x025199bf0c349f6cdc3935d708d08646e3960ba3,30.31337477700799, Risky
0x0251a94286c3a2cfebefd2558b916b7a6c180476,419.2707691260951, Medium
0x025240adb2807492533b854de7764e85223c43e6,3.9328926101003616, Risky
0x025297ca7459dd67dbfd8443d9b5f321e89fad83,1000.0,Good
0x0252e3524f4d28702b6b3ab7aa7c8eacaa9caf4d,138.0468058643616, Risky
0x02535f81854b731a185a765286f7196c6c2b63a4,414.87640067705047, Medium
0x0253a60208a4b7e121489955e1c4c53c5e22eb24,425.61125371917484, Medium
